timestamp,latitude_degrees,longitude_degrees,basin,month,tropical_sst,local_sst,relative_sst,tropical_sst_scaled,local_sst_scaled,basin_numerical,resampled,peak_wind,quantile
1998-07-07 00:00:00,22.3,141.3,WP,7,27.083263,28.775227,1.6919632,-0.5681435014445535,-0.6025549041060836,2,True,39.83603382998002,0.05
1998-07-12 00:00:00,8.8,131.3,WP,7,27.083263,29.792337,2.709074,-0.5681435014445535,0.9608875061367902,2,True,63.41685324897885,0.45
1998-07-16 00:00:00,19.5,160.1,WP,7,27.083263,28.131231,1.0479679,-0.5681435014445535,-1.5924681469478341,2,True,80.12574215392608,0.45
1998-07-17 00:00:00,15.7,116.6,WP,7,27.083263,29.358603,2.2753391,-0.5681435014445535,0.2941767960225595,2,True,40.06928454917629,0.05
1998-07-23 00:00:00,8.1,140.9,WP,7,27.083263,29.776226,2.6929626,-0.5681435014445535,0.936122612790524,2,True,80.21304434468897,0.55
1998-07-25 00:00:00,17.0,126.5,WP,7,27.083263,29.548944,2.465681,-0.5681435014445535,0.5867579247186094,2,True,104.85396504575795,0.75
1998-08-02 00:00:00,10.6,159.2,WP,8,26.859114,29.530529,2.6714153,-1.1816065232186763,0.5584514564068058,2,True,58.692706706623106,0.25
1998-08-04 00:00:00,8.0,154.3,WP,8,26.859114,29.821253,2.9621391,-1.1816065232186763,1.0053355016678351,2,True,134.60242836159142,0.95
1998-08-14 00:00:00,19.8,130.9,WP,8,26.859114,29.412476,2.553362,-1.1816065232186763,0.37698724225454916,2,True,143.74837506296396,0.95
1998-08-23 00:00:00,21.0,162.2,WP,8,26.859114,28.392141,1.5330276,-1.1816065232186763,-1.1914124506549384,2,True,95.79369943724981,0.65
1998-09-02 00:00:00,23.7,146.5,WP,9,26.907795,28.590887,1.6830921,-1.0483737478639548,-0.8859116441874665,2,True,96.62468796817312,0.65
1998-09-10 00:00:00,20.5,140.2,WP,9,26.907795,29.134636,2.226841,-1.0483737478639548,-0.05009226661064967,2,True,77.51139031585325,0.45
1998-09-16 00:00:00,5.2,153.1,WP,9,26.907795,29.872013,2.9642181,-1.0483737478639548,1.0833608251273714,2,True,77.77794072981298,0.55
1998-09-19 00:00:00,9.9,140.8,WP,9,26.907795,29.650284,2.7424889,-1.0483737478639548,0.7425318860934987,2,True,94.83971849131964,0.65
1998-09-30 00:00:00,8.3,144.4,WP,9,26.907795,29.764883,2.857088,-1.0483737478639548,0.9186868120812741,2,True,53.42444143800927,0.25
1998-10-06 00:00:00,18.8,119.1,WP,10,27.139803,28.41402,1.2742176,-0.41340179279936445,-1.157781322759522,2,True,51.89946117904401,0.25
1998-10-08 00:00:00,6.0,140.0,WP,10,27.139803,29.816093,2.6762905,-0.41340179279936445,0.9974038494012629,2,True,58.055131599169044,0.25
1998-10-21 00:00:00,21.5,126.5,WP,10,27.139803,27.993464,0.8536606,-0.41340179279936445,-1.8042355767557512,2,True,87.98468941158528,0.55
1998-10-21 00:00:00,12.9,117.1,WP,10,27.139803,28.993784,1.853981,-0.41340179279936445,-0.26660177921747463,2,True,57.6207560464798,0.25
1998-10-21 00:00:00,6.0,136.1,WP,10,27.139803,29.735584,2.5957813,-0.41340179279936445,0.8736500911978803,2,True,110.24227750331465,0.75
1998-10-31 00:00:00,23.7,146.5,WP,10,27.139803,27.93252,0.792717,-0.41340179279936445,-1.897915153448381,2,True,80.52375825579475,0.45
1998-11-11 00:00:00,15.2,137.3,WP,11,27.313116,28.552471,1.2393551,0.060930533879497026,-0.944962487883711,2,True,65.75945373974,0.45
1998-11-12 00:00:00,-11.9,114.3,SI,11,27.313116,29.177795,1.8646793,0.060930533879497026,0.016249241174812214,0,True,120.27575851170275,0.75
1998-11-16 00:00:00,16.5,124.4,WP,11,27.313116,27.82816,0.51504326,0.060930533879497026,-2.058331283397891,2,True,51.32234517031817,0.25
1998-11-18 00:00:00,-10.3,98.7,SI,11,27.313116,27.366262,0.053146362,0.060930533879497026,-2.76833405832525,0,True,70.27916227844167,0.45
1998-12-04 00:00:00,-10.6,80.3,SI,12,27.315891,27.814444,0.49855232,0.06852530291894426,-2.0794147218646146,0,True,65.8651362222806,0.35
1998-12-10 00:00:00,-12.6,151.2,SP,12,27.315891,28.616129,1.3002377,0.06852530291894426,-0.8471111080415687,1,True,139.10409449066478,0.95
1998-12-15 00:00:00,-19.7,120.9,SI,12,27.315891,29.150055,1.8341637,0.06852530291894426,-0.026391075467576127,0,True,46.37629524680524,0.15
1998-12-27 00:00:00,3.9,145.0,WP,12,27.315891,29.584248,2.2683563,0.06852530291894426,0.6410251827843195,2,True,54.90525803088822,0.25
1999-01-18 00:00:00,-11.3,87.7,SI,1,27.31217,28.27281,0.96063995,0.058341470271807964,-1.3748411321708913,0,True,76.8123662476114,0.45
1999-02-05 00:00:00,-13.2,138.0,SI,2,27.438402,30.095385,2.6569824,0.403819987528602,1.42671528832287,0,True,57.27621900587637,0.25
1999-02-06 00:00:00,-6.2,52.9,SI,2,27.438402,28.878895,1.4404926,0.403819987528602,-0.44320247635976623,0,True,47.7006667697789,0.15
1999-02-07 00:00:00,-11.0,103.6,SI,2,27.438402,29.068851,1.6304493,0.403819987528602,-0.15121314729988714,0,True,87.10993025267736,0.55
1999-02-12 00:00:00,-16.6,170.7,SP,2,27.438402,29.154312,1.71591,0.403819987528602,-0.019847462347650044,1,True,134.8606500424796,0.85
1999-02-21 00:00:00,-15.9,137.0,SI,2,27.438402,30.524418,3.0860157,0.403819987528602,2.0861998943081934,0,True,112.02818853299783,0.85
1999-03-14 00:00:00,-13.5,180.4,SP,3,27.721672,29.68273,1.9610577,1.179088537368035,0.792405992574352,1,True,98.02176063878642,0.65
1999-03-20 00:00:00,-4.0,173.0,SP,3,27.721672,29.31307,1.5913982,1.179088537368035,0.22418611333771007,1,True,140.62556972287516,0.95
1999-03-22 00:00:00,-6.1,97.2,SI,3,27.721672,29.393478,1.6718063,1.179088537368035,0.3477846202079722,0,True,43.2786706375296,0.15
1999-03-25 00:00:00,-12.8,217.3,SP,3,27.721672,29.265,1.5433273,1.179088537368035,0.15029570162179565,1,True,47.28771729923528,0.15
1999-03-26 00:00:00,-3.9,170.9,SP,3,27.721672,29.266603,1.5449314,1.179088537368035,0.15275974010693325,1,True,120.19481359040317,0.75
1999-03-31 00:00:00,-11.3,121.1,SI,3,27.721672,29.657114,1.935442,1.179088537368035,0.7530305653533231,0,True,83.95626758721038,0.65
1999-04-03 00:00:00,-11.6,79.7,SI,4,27.98101,28.57249,0.59148026,1.8888587042697806,-0.914190443944856,0,True,121.27637910739045,0.75
1999-04-26 00:00:00,-6.2,93.2,SI,4,27.98101,29.625675,1.6446648,1.8888587042697806,0.7047043607779833,0,True,63.26586775890348,0.45
1999-04-30 00:00:00,-13.3,69.7,SI,4,27.98101,28.525723,0.54471207,1.8888587042697806,-0.9860779597492697,0,True,60.8524716401694,0.35
1999-05-02 00:00:00,5.2,153.5,WP,5,27.939066,29.539806,1.6007404,1.7740641123452363,0.5727115219255983,2,True,99.92717333370882,0.65
1999-06-11 00:00:00,4.4,156.1,WP,6,27.570013,29.822918,2.252905,0.7640200408802333,1.0078948429515298,2,True,121.25507602353223,0.75
1999-06-19 00:00:00,6.8,151.4,WP,6,27.570013,29.69173,2.1217175,0.7640200408802333,0.8062402697834901,2,True,72.57603104843818,0.55
1999-07-05 00:00:00,15.0,119.6,WP,7,27.135746,29.829205,2.6934586,-0.4245052082923506,1.017558854153069,2,True,101.63783787900834,0.65
1999-07-06 00:00:00,6.8,108.1,WP,7,27.135746,29.55095,2.415203,-0.4245052082923506,0.5898414313943372,2,True,112.26960384761098,0.85
1999-07-07 00:00:00,7.8,132.4,WP,7,27.135746,29.906,2.7702541,-0.4245052082923506,1.1356036672948109,2,True,58.27770118633324,0.25
1999-07-14 00:00:00,20.4,135.4,WP,7,27.135746,29.26192,2.126175,-0.4245052082923506,0.14556130453244537,2,True,40.734014509065396,0.05
1999-07-14 00:00:00,6.7,197.0,WP,7,27.135746,28.967407,1.8316612,-0.4245052082923506,-0.3071469714336327,2,True,127.06741549079423,0.85
1999-07-20 00:00:00,6.2,152.8,WP,7,27.135746,29.870047,2.7343006,-0.4245052082923506,1.0803388041281319,2,True,96.48905429103694,0.65
1999-08-01 00:00:00,3.9,145.0,WP,8,26.9073,29.886688,2.9793873,-1.0497284904493718,1.105918382687827,2,True,148.95165739348855,0.95
1999-08-02 00:00:00,11.4,128.9,WP,8,26.9073,29.651407,2.7441063,-1.0497284904493718,0.7442580964608163,2,True,44.84862043688006,0.15
1999-08-03 00:00:00,15.5,111.0,WP,8,26.9073,28.907124,1.9998226,-1.0497284904493718,-0.39981049732235086,2,True,74.80494863256399,0.45
1999-08-06 00:00:00,6.1,150.4,WP,8,26.9073,30.019169,3.111868,-1.0497284904493718,1.3095604803482468,2,True,100.58463033827648,0.75
1999-08-14 00:00:00,6.0,133.5,WP,8,26.9073,29.93923,3.031929,-1.0497284904493718,1.1866828930347704,2,True,41.117470566616326,0.05
1999-08-17 00:00:00,19.4,146.0,WP,8,26.9073,29.320469,2.413168,-1.0497284904493718,0.23555942634553248,2,True,126.80559433235386,0.65
1999-09-08 00:00:00,18.7,139.3,WP,9,26.950724,29.331055,2.380331,-0.9308833550371198,0.2518316106273024,2,True,89.82230189838182,0.55
1999-09-10 00:00:00,16.2,149.0,WP,9,26.950724,29.348911,2.3981876,-0.9308833550371198,0.2792788166102342,2,True,81.9858400445941,0.65
1999-09-10 00:00:00,14.7,119.6,WP,9,26.950724,29.441097,2.4903736,-0.9308833550371198,0.42098178092151495,2,True,38.53849866840836,0.05
1999-09-16 00:00:00,23.9,124.8,WP,9,26.950724,28.914652,1.9639282,-0.9308833550371198,-0.3882388930078624,2,True,86.21549417232958,0.65
1999-09-18 00:00:00,5.0,171.6,WP,9,26.950724,29.678799,2.728075,-0.9308833550371198,0.7863634877177863,2,True,117.24930223824705,0.75
1999-10-21 00:00:00,11.1,159.5,WP,10,27.177666,29.56739,2.3897247,-0.30977630085680535,0.6151120444296941,2,True,60.08484025394016,0.35
1999-10-25 00:00:00,10.3,132.9,WP,10,27.177666,29.656958,2.479292,-0.30977630085680535,0.7527907712150307,2,True,41.668108565100276,0.05
1999-10-26 00:00:00,25.9,146.5,WP,10,27.177666,27.622803,0.44513702,-0.30977630085680535,-2.3739941350464298,2,True,55.197713564767376,0.25
1999-10-28 00:00:00,17.4,170.2,WP,10,27.177666,28.441517,1.2638512,-0.30977630085680535,-1.115514531601782,2,True,133.47589550448623,0.95
1999-11-04 00:00:00,7.2,134.2,WP,11,27.344381,29.724554,2.3801727,0.1464982650572706,0.856695415907129,2,True,87.498565804731,0.65
1999-11-16 00:00:00,-3.7,91.6,SI,11,27.344381,28.498396,1.1540146,0.1464982650572706,-1.0280834367819471,0,True,50.11399794858521,0.25
1999-12-11 00:00:00,-15.1,118.4,SI,12,27.336601,29.735525,2.3989239,0.12520554320974608,0.8735593998250645,0,True,62.54689465755206,0.35
1999-12-15 00:00:00,-17.7,183.9,SP,12,27.336601,27.439054,0.10245323,0.12520554320974608,-2.656442424257746,1,True,48.79940521736793,0.25
2000-01-03 00:00:00,-11.9,106.7,SI,1,27.312494,29.050808,1.7383137,0.0592282108731778,-0.17894779882038164,0,True,96.59319242098299,0.65
2000-01-08 00:00:00,-18.7,156.0,SP,1,27.312494,28.136003,0.8235092,0.0592282108731778,-1.5851329057431685,1,True,58.18229914998638,0.35
2000-01-22 00:00:00,-18.6,42.0,SI,1,27.312494,29.330395,2.0179005,0.0592282108731778,0.2508170969652992,0,True,38.10404174348271,0.05
2000-01-22 00:00:00,-16.9,195.8,SP,1,27.312494,28.636154,1.3236599,0.0592282108731778,-0.8163298412512371,1,True,35.48238793415981,0.05
2000-01-25 00:00:00,-18.6,203.8,SP,1,27.312494,28.010511,0.6980171,0.0592282108731778,-1.7780319185797302,1,True,96.4816610708372,0.65
2000-02-12 00:00:00,-10.8,84.0,SI,2,27.426386,28.788534,1.3621483,0.37093395337436785,-0.5821001566814215,0,True,113.32635346288997,0.85
2000-02-16 00:00:00,-10.1,178.0,SP,2,27.426386,29.95634,2.529955,0.37093395337436785,1.2129833911512566,1,True,104.06981934802451,0.75
2000-02-18 00:00:00,-14.7,146.3,SP,2,27.426386,29.379179,1.9527931,0.37093395337436785,0.3258050280064751,1,True,92.95929455507233,0.65
2000-02-20 00:00:00,-15.8,186.9,SP,2,27.426386,29.380762,1.9543762,0.37093395337436785,0.32823832365337136,1,True,64.45531969853423,0.35
2000-02-24 00:00:00,-9.9,74.0,SI,2,27.426386,28.8957,1.4693146,0.37093395337436785,-0.41737080652647984,0,True,46.55617178911351,0.25
2000-03-01 00:00:00,-18.9,56.0,SI,3,27.71352,28.208878,0.4953575,1.1567777059411526,-1.4731136888969578,0,True,126.65842787993486,0.85
2000-03-07 00:00:00,-12.5,104.5,SI,3,27.71352,29.12763,1.4141102,1.1567777059411526,-0.06086148284700797,0,True,56.27531781592597,0.35
2000-03-15 00:00:00,-9.6,138.2,SI,3,27.71352,29.913038,2.1995182,1.1567777059411526,1.1464220720723586,0,True,70.27163473910939,0.55
2000-03-26 00:00:00,-10.5,86.6,SI,3,27.71352,28.972422,1.2589016,1.1567777059411526,-0.2994382047443185,0,True,98.89133463922441,0.65
2000-03-28 00:00:00,-10.8,102.1,SI,3,27.71352,29.318293,1.6047726,1.1567777059411526,0.23221460554474754,0,True,116.89388521309183,0.75
2000-03-28 00:00:00,-13.7,185.0,SP,3,27.71352,29.83811,2.12459,1.1567777059411526,1.0312471028805523,1,True,53.029142961564546,0.25
2000-04-28 00:00:00,-14.7,70.6,SI,4,27.977427,28.226648,0.2492218,1.879052557434335,-1.4457986771184683,0,True,100.56371934737886,0.65
2000-05-11 00:00:00,9.6,150.9,WP,5,27.938898,28.759745,0.82084656,1.7736043209223016,-0.6263529351896278,2,True,104.52361070921651,0.75
2000-05-26 00:00:00,9.1,154.0,WP,5,27.938898,28.882599,0.9437008,1.7736043209223016,-0.4375089027172515,2,True,122.10568412771892,0.75
2000-06-01 00:00:00,17.0,130.0,WP,6,27.573895,29.26282,1.6889248,0.774644506974339,0.14694473225336135,2,True,51.840010417681114,0.25
2000-06-18 00:00:00,11.6,124.0,WP,6,27.573895,29.75916,2.1852646,0.774644506974339,0.9098897489181752,2,True,135.59340519716326,0.85
2000-07-28 00:00:00,15.3,152.4,WP,7,27.147043,28.952026,1.8049831,-0.3935869719541035,-0.3307897511840509,2,True,70.8990618219783,0.55
2000-08-14 00:00:00,12.6,146.1,WP,8,26.92437,29.566113,2.6417427,-1.0030103976553615,0.6131491142079115,2,True,78.73099558477206,0.55
2000-08-18 00:00:00,14.3,138.6,WP,8,26.92437,29.48256,2.5581894,-1.0030103976553615,0.48471629602401195,2,True,77.59046780775907,0.55
2000-08-21 00:00:00,17.9,141.5,WP,8,26.92437,29.399817,2.4754467,-1.0030103976553615,0.3575285627889368,2,True,53.79112988971514,0.35
2000-08-27 00:00:00,12.5,130.0,WP,8,26.92437,29.543005,2.6186352,-1.0030103976553615,0.577628838902494,2,True,122.8937550619963,0.85
2000-09-06 00:00:00,21.5,133.4,WP,9,26.982483,29.222725,2.240242,-0.8439636181276398,0.08531302728665228,2,True,52.80583220925887,0.25
2000-09-13 00:00:00,16.3,129.9,WP,9,26.982483,29.459278,2.4767952,-0.8439636181276398,0.44892855802588794,2,True,136.90918385980686,0.85
2000-09-26 00:00:00,10.9,162.2,WP,9,26.982483,29.815998,2.8335152,-0.8439636181276398,0.9972578209196137,2,True,112.13355134661852,0.95
2000-10-13 00:00:00,13.1,159.3,WP,10,27.226536,29.301376,2.0748405,-0.1760262601512822,0.2062107758173063,2,True,127.28676609819598,0.95
2000-11-06 00:00:00,8.0,145.0,WP,11,27.413496,29.60337,2.1898746,0.33565590907941245,0.670418410428005,2,True,40.30148786840189,0.05
2000-12-23 00:00:00,-16.2,127.9,SI,12,27.424412,32.693523,5.2691116,0.36553140415495355,5.42042210161111,0,True,94.33070919431765,0.55
2001-01-08 00:00:00,-16.0,123.1,SI,1,27.413939,30.330725,2.9167862,0.336868335272018,1.7884662659226964,0,True,67.95286308466143,0.35
2001-01-10 00:00:00,-15.6,123.7,SI,1,27.413939,30.326885,2.9129467,0.336868335272018,1.7825636409801306,0,True,55.131503899346136,0.25
2001-01-19 00:00:00,-10.7,74.7,SI,1,27.413939,28.659464,1.2455254,0.336868335272018,-0.780499063279573,0,True,70.39775841222628,0.35
2001-01-28 00:00:00,-12.9,158.0,SP,1,27.413939,29.603434,2.189495,0.336868335272018,0.6705167875103785,1,True,73.17712078724797,0.45
2001-02-06 00:00:00,-13.8,190.8,SP,2,27.535906,29.799463,2.2635574,0.6706741714645789,0.9718411794026022,1,True,137.73149726562843,0.85
2001-02-16 00:00:00,-4.0,173.0,SP,2,27.535906,29.553665,2.0177593,0.6706741714645789,0.594014771685758,1,True,110.02895562915339,0.85
2001-02-20 00:00:00,-11.1,140.5,SI,2,27.535906,30.070969,2.5350628,0.6706741714645789,1.3891844313963941,0,True,46.544687732697405,0.15
2001-03-04 00:00:00,-17.2,40.3,SI,3,27.821627,29.543419,1.7217922,1.4526507497420895,0.5782652156541132,0,True,59.3592345203583,0.35
2001-04-09 00:00:00,-10.3,102.6,SI,4,28.086437,29.511642,1.4252052,2.1773969801335165,0.5294194571124701,0,True,83.76869856686984,0.55
2001-04-16 00:00:00,-11.7,115.3,SI,4,28.086437,29.67595,1.5895119,2.1773969801335165,0.7819841704101363,0,True,63.27737304911487,0.35
2001-04-17 00:00:00,-9.3,64.6,SI,4,28.086437,29.315931,1.2294941,2.1773969801335165,0.22858387634830266,0,True,96.39236141080731,0.65
2001-04-28 00:00:00,-11.6,79.7,SI,4,28.086437,28.65395,0.5675125,2.1773969801335165,-0.7889748637830404,0,True,46.68638758937613,0.15
2001-06-09 00:00:00,13.6,149.2,WP,6,27.666739,28.56223,0.89549065,1.0287449526314558,-0.929961519963271,2,True,49.33018771989325,0.15
2001-07-01 00:00:00,3.0,150.2,WP,7,27.215658,29.97912,2.763462,-0.20579775478591306,1.2479994839094972,2,True,38.67254437225659,0.05
2001-07-02 00:00:00,14.6,144.8,WP,7,27.215658,29.194103,1.978445,-0.20579775478591306,0.041316951477767365,2,True,87.12681545118913,0.45
2001-07-12 00:00:00,11.4,145.1,WP,7,27.215658,29.442095,2.2264366,-0.20579775478591306,0.4225158485498158,2,True,79.35040189993374,0.65
2001-07-18 00:00:00,10.7,171.5,WP,7,27.215658,28.958649,1.7429905,-0.20579775478591306,-0.320609260300036,2,True,72.96874101524696,0.35
2001-07-19 00:00:00,6.5,175.5,WP,7,27.215658,29.580643,2.3649845,-0.20579775478591306,0.6354837861911035,2,True,94.03972438807531,0.65
2001-07-23 00:00:00,6.4,136.0,WP,7,27.215658,30.000378,2.7847195,-0.20579775478591306,1.2806760466774794,2,True,132.58093624409142,0.85
2001-08-22 00:00:00,12.6,135.4,WP,8,26.990051,29.490366,2.5003147,-0.8232511092661758,0.49671522579007393,2,True,42.543422038677825,0.05
2001-09-02 00:00:00,12.4,135.8,WP,9,27.044476,29.39354,2.3490639,-0.6742978462132241,0.3478799230065237,2,True,87.77727242594553,0.65
2001-09-11 00:00:00,14.2,147.7,WP,9,27.044476,29.462465,2.4179897,-0.6742978462132241,0.45382742929983555,2,True,44.85799684193548,0.05
2001-09-25 00:00:00,5.1,168.0,WP,9,27.044476,29.994358,2.9498825,-0.6742978462132241,1.2714224523664739,2,True,140.9165424668153,0.95
2001-10-09 00:00:00,13.1,159.3,WP,10,27.275494,29.336973,2.0614796,-0.0420353763194683,0.26092841646326825,2,True,145.3350643800353,0.95
2001-10-10 00:00:00,21.5,133.4,WP,10,27.275494,28.345612,1.070118,-0.0420353763194683,-1.2629341266842666,2,True,75.98405705468188,0.55
2001-10-12 00:00:00,-10.3,115.8,SI,10,27.275494,28.36619,1.0906963,-0.0420353763194683,-1.231302820416529,0,True,54.6963387212233,0.25
2001-10-14 00:00:00,12.9,146.2,WP,10,27.275494,29.36008,2.084587,-0.0420353763194683,0.2964471546267721,2,True,51.978174399822706,0.25
2001-10-18 00:00:00,-6.9,82.9,SI,10,27.275494,27.864365,0.588871,-0.0420353763194683,-2.0026790604693567,0,True,91.0959946390401,0.55
2001-10-19 00:00:00,14.9,131.9,WP,10,27.275494,29.164955,1.8894615,-0.0420353763194683,-0.0034876609768916393,2,True,40.799599151857066,0.05
2001-10-28 00:00:00,7.0,154.0,WP,10,27.275494,29.847843,2.5723495,-0.0420353763194683,1.0462081051112795,2,True,62.072753717373715,0.25
2001-11-01 00:00:00,8.2,139.4,WP,11,27.457726,29.606674,2.1489487,0.4567069485802414,0.6754971273056706,2,True,136.74032049283443,0.85
2001-11-03 00:00:00,11.6,124.0,WP,11,27.457726,28.79569,1.337965,0.4567069485802414,-0.571100369158242,2,True,82.70436920660079,0.55
2001-11-03 00:00:00,-14.6,142.6,SP,11,27.457726,27.901005,0.44327927,0.4567069485802414,-1.9463581808090424,1,True,69.63190378411912,0.35
2001-11-14 00:00:00,14.3,134.7,WP,11,27.457726,28.641022,1.1832962,0.4567069485802414,-0.8088470344230084,2,True,123.03539591810762,0.85
2001-11-22 00:00:00,6.8,151.4,WP,11,27.457726,29.750525,2.292799,0.4567069485802414,0.8966165285069612,2,True,76.01549209426419,0.45
2001-12-08 00:00:00,-11.1,157.5,SP,12,27.465784,29.438532,1.9727478,0.47876051575856887,0.41703901191690984,1,True,77.18045405703427,0.55
2001-12-27 00:00:00,-12.0,101.2,SI,12,27.465784,28.039753,0.5739689,0.47876051575856887,-1.7330828147853303,0,True,54.480628583261776,0.25
2002-01-03 00:00:00,-6.5,68.9,SI,1,27.442074,28.854525,1.4124508,0.413869714344049,-0.48066262475828814,0,True,123.00263569317335,0.85
2002-01-08 00:00:00,-14.6,164.1,SP,1,27.442074,29.365091,1.9230175,0.413869714344049,0.30414977274843696,1,True,135.71192709054793,0.95
2002-01-10 00:00:00,-15.8,121.0,SI,1,27.442074,30.024107,2.5820332,0.413869714344049,1.3171508871103257,0,True,138.19602258960532,0.85
2002-01-14 00:00:00,-7.6,77.1,SI,1,27.442074,28.844019,1.4019451,0.413869714344049,-0.4968118376870872,0,True,58.71153506703374,0.25
2002-01-31 00:00:00,-15.4,162.8,SP,1,27.442074,29.159857,1.717783,0.413869714344049,-0.011324010444912404,1,True,102.46190720569723,0.65
2002-02-01 00:00:00,-15.4,162.8,SP,2,27.561928,29.366507,1.8045788,0.7418925786517941,0.30632636569600635,1,True,35.68126708289509,0.05
2002-02-08 00:00:00,-7.7,92.9,SI,2,27.561928,29.070873,1.5089455,0.7418925786517941,-0.14810504635356728,0,True,90.25467534318862,0.55
2002-02-12 00:00:00,-10.0,171.7,SP,2,27.561928,30.102478,2.5405502,0.7418925786517941,1.4376182359055842,1,True,36.74347160814304,0.05
2002-02-14 00:00:00,-7.4,77.8,SI,2,27.561928,29.023773,1.4618454,0.7418925786517941,-0.22050443041472095,0,True,39.75005818190935,0.05
2002-02-23 00:00:00,-12.4,119.2,SI,2,27.561928,29.605911,2.0439835,0.7418925786517941,0.674324288026714,0,True,150.53415242316382,0.95
2002-02-25 00:00:00,-14.9,203.4,SP,2,27.561928,29.395971,1.8340435,0.7418925786517941,0.35161671499489966,1,True,53.982146596479176,0.35
2002-03-09 00:00:00,-21.4,42.3,SI,3,27.835396,29.527266,1.6918697,1.4903344884462906,0.5534357623475368,0,True,64.3754072090415,0.35
2002-03-15 00:00:00,-10.0,95.0,SI,3,27.835396,29.32795,1.4925537,1.4903344884462906,0.24705878499015319,0,True,126.41175931963333,0.95
2002-03-22 00:00:00,-13.0,61.9,SI,3,27.835396,29.056366,1.2209702,1.4903344884462906,-0.1704043640727822,0,True,46.55621284113427,0.15
2002-03-26 00:00:00,-16.9,53.3,SI,3,27.835396,28.698822,0.8634262,1.4903344884462906,-0.7200002319021024,0,True,75.5237065211521,0.65
2002-03-26 00:00:00,-10.3,115.8,SI,3,27.835396,29.672007,1.8366108,1.4903344884462906,0.7759232198506226,0,True,133.3012775959338,0.95
2002-04-07 00:00:00,-14.8,157.8,SP,4,28.088068,29.08349,0.99542236,2.181860788531116,-0.12871092684826502,1,True,56.17863002980606,0.25
2002-04-25 00:00:00,-7.9,85.5,SI,4,28.088068,29.318594,1.230526,2.181860788531116,0.2326772852602981,0,True,49.12434733047833,0.25
2002-06-14 00:00:00,17.5,145.6,WP,6,27.673777,28.44892,0.77514267,1.0480069290277245,-1.1041350700263104,2,True,51.95146546055379,0.15
2002-07-25 00:00:00,8.1,127.0,WP,7,27.220278,29.659203,2.4389248,-0.19315349065537496,0.7562416548077576,2,True,91.67258540705848,0.55
2002-08-11 00:00:00,3.2,153.3,WP,8,26.985132,29.83819,2.8530579,-0.8367136926553838,1.0313700742335232,2,True,55.13569911848862,0.25
2002-08-11 00:00:00,8.3,140.6,WP,8,26.985132,29.88151,2.8963776,-0.8367136926553838,1.0979590618668353,2,True,48.662578899140655,0.15
2002-09-05 00:00:00,7.5,145.3,WP,9,27.034466,29.918417,2.8839512,-0.7016937518293981,1.1546903584176886,2,True,70.10134728945984,0.55
2002-09-09 00:00:00,7.7,153.9,WP,9,27.034466,29.96643,2.9319649,-0.7016937518293981,1.228493153044609,2,True,57.78370592539047,0.35
2002-09-11 00:00:00,21.5,138.3,WP,9,27.034466,29.310114,2.275648,-0.7016937518293981,0.2196423218454628,2,True,80.09671526735045,0.65
2002-09-17 00:00:00,6.6,161.6,WP,9,27.034466,30.048334,3.0138683,-0.7016937518293981,1.3543912242154115,2,True,111.18856750598131,0.75
2002-09-18 00:00:00,9.4,149.5,WP,9,27.034466,29.797827,2.763361,-0.7016937518293981,0.9693264152343668,2,True,50.38498609577194,0.25
2002-09-18 00:00:00,24.0,162.3,WP,9,27.034466,28.164783,1.1303177,-0.7016937518293981,-1.540893961512169,2,True,65.96705409999811,0.35
2002-09-18 00:00:00,5.0,139.1,WP,9,27.034466,29.982998,2.948532,-0.7016937518293981,1.2539605202447184,2,True,110.33046460164,0.75
2002-09-22 00:00:00,17.8,121.6,WP,9,27.034466,29.530901,2.4964352,-0.7016937518293981,0.5590232731981148,2,True,84.48127769779647,0.65
2002-09-22 00:00:00,14.3,138.6,WP,9,27.034466,29.539831,2.5053654,-0.7016937518293981,0.5727499504734027,2,True,78.33254192616455,0.65
2002-09-26 00:00:00,20.4,141.4,WP,9,27.034466,29.363316,2.3288498,-0.7016937518293981,0.3014213458544149,2,True,67.63339258104239,0.45
2002-10-07 00:00:00,15.6,139.1,WP,10,27.269958,29.385,2.1150417,-0.05718659844645156,0.33475273107696435,2,True,139.0155154956256,0.95
2002-10-09 00:00:00,16.3,146.5,WP,10,27.269958,29.174427,1.9044685,-0.05718659844645156,0.011072147214773193,2,True,61.98889924893999,0.45
2002-10-21 00:00:00,18.9,156.4,WP,10,27.269958,28.668007,1.3980484,-0.05718659844645156,-0.7673672599242779,2,True,124.48903648583396,0.85
2002-10-22 00:00:00,3.0,165.3,WP,10,27.269958,29.583185,2.3132267,-0.05718659844645156,0.6393912009317315,2,True,38.89859062882818,0.15
2002-10-25 00:00:00,17.1,115.9,WP,10,27.269958,28.365555,1.0955963,-0.05718659844645156,-1.232278905530728,2,True,82.36163820275549,0.55
2002-10-27 00:00:00,-5.3,161.0,SP,10,27.269958,29.769394,2.4994354,-0.05718659844645156,0.9256208592468721,1,True,139.280770812354,0.95
2002-10-31 00:00:00,13.4,119.4,WP,10,27.269958,29.260002,1.9900436,-0.05718659844645156,0.14261306634498716,2,True,44.6808261808655,0.05
2002-11-07 00:00:00,7.1,103.7,WP,11,27.446125,28.974854,1.5287285,0.4249567087147806,-0.2956998756140288,2,True,79.20059741082798,0.55
